2.6186,-4.3495,-1.371
2.624,-4.325,-1.3711
2.6295,-4.3009,-1.3713
2.6352,-4.2769,-1.3715
2.6407,-4.2531,-1.3717
2.6461,-4.2293,-1.3721
2.6513,-4.2055,-1.3727
2.6562,-4.1815,-1.3735
2.6607,-4.1579,-1.3747
2.6648,-4.1349,-1.3759
2.6684,-4.1129,-1.3773
2.6718,-4.0918,-1.379
2.6752,-4.071,-1.3811
2.6788,-4.05,-1.3839
2.6828,-4.0292,-1.3872
2.6868,-4.0084,-1.391
2.6904,-3.9878,-1.3954
2.6937,-3.9672,-1.4003
2.6968,-3.9466,-1.4056
2.6997,-3.9261,-1.4114
2.7023,-3.9056,-1.4178
2.7047,-3.8848,-1.4247
2.7069,-3.8639,-1.4324
2.7086,-3.8429,-1.4407
2.7099,-3.8218,-1.4496
2.7109,-3.8009,-1.4592
2.7117,-3.7803,-1.4694
2.7123,-3.7602,-1.4804
2.7127,-3.7404,-1.492
2.713,-3.7207,-1.5042
2.7129,-3.7016,-1.5169
2.7125,-3.6831,-1.5302
2.7115,-3.6649,-1.5441
2.71,-3.6466,-1.5584
2.7079,-3.6286,-1.5732
2.7055,-3.6105,-1.5883
2.7027,-3.5922,-1.6037
2.6997,-3.5737,-1.6194
2.6966,-3.5552,-1.6352
2.6933,-3.5367,-1.6512
2.6897,-3.5183,-1.6671
2.6858,-3.4998,-1.6829
2.6815,-3.4813,-1.6986
2.6768,-3.4626,-1.7141
2.6718,-3.4436,-1.7294
2.6668,-3.4245,-1.7446
2.6616,-3.4053,-1.7597
2.6561,-3.386,-1.7746
2.6504,-3.3665,-1.7894
2.6443,-3.3469,-1.804
2.6378,-3.3273,-1.8183
2.631,-3.3078,-1.8323
2.6238,-3.2882,-1.8461
2.6163,-3.2687,-1.8597
2.6082,-3.2493,-1.8732
2.5999,-3.2298,-1.8866
2.5916,-3.2103,-1.8999
2.5833,-3.1907,-1.9131
2.5752,-3.171,-1.9262
2.5669,-3.1515,-1.9392
2.5583,-3.132,-1.952
2.5493,-3.1127,-1.9647
2.5398,-3.0934,-1.9771
2.5297,-3.0741,-1.9892
2.5192,-3.0546,-2.001
2.5085,-3.0349,-2.0123
2.4976,-3.0153,-2.0232
2.4867,-2.9958,-2.0337
2.4759,-2.9763,-2.0437
2.465,-2.9569,-2.0532
2.4542,-2.9376,-2.0624
2.4433,-2.9182,-2.0711
2.4322,-2.8987,-2.0797
2.4207,-2.8792,-2.088
2.409,-2.8598,-2.0961
2.3972,-2.8403,-2.104
2.385,-2.8206,-2.1119
2.3726,-2.8009,-2.1196
2.36,-2.7811,-2.1273
2.3473,-2.7614,-2.1348
2.3344,-2.7417,-2.1423
2.3213,-2.7218,-2.1497
2.3078,-2.7018,-2.157
2.2939,-2.6819,-2.1642
2.2798,-2.6621,-2.1713
2.2655,-2.6423,-2.1783
2.2509,-2.6223,-2.1852
2.2363,-2.6025,-2.1919
2.2217,-2.5829,-2.1984
2.2068,-2.5635,-2.2049
2.1917,-2.5441,-2.2113
2.1766,-2.5249,-2.2178
2.1613,-2.5057,-2.2244
2.1457,-2.4864,-2.2311
2.1299,-2.4672,-2.2378
2.114,-2.4483,-2.2444
2.0977,-2.4295,-2.2511
2.081,-2.4107,-2.2577
2.0642,-2.392,-2.2643
2.0474,-2.3739,-2.271
2.0307,-2.3563,-2.2775
2.0142,-2.339,-2.284
1.9976,-2.322,-2.2903
1.9806,-2.305,-2.2965
1.9634,-2.2882,-2.3027
1.9462,-2.2713,-2.3089
1.9291,-2.2544,-2.315
1.912,-2.2374,-2.321
1.895,-2.2203,-2.3269
1.8778,-2.203,-2.3325
1.8605,-2.1856,-2.338
1.8432,-2.1679,-2.3432
1.8259,-2.1502,-2.3481
1.8085,-2.1322,-2.3526
1.7912,-2.1139,-2.3568
1.7739,-2.0954,-2.3608
1.7563,-2.0769,-2.3645
1.7386,-2.0583,-2.3677
1.7206,-2.0397,-2.3706
1.702,-2.021,-2.3733
1.6829,-2.0022,-2.3759
1.6637,-1.9835,-2.3782
1.6444,-1.965,-2.3806
1.6248,-1.9465,-2.3828
1.6047,-1.9283,-2.385
1.5846,-1.9101,-2.3872
1.5645,-1.8921,-2.3892
1.5447,-1.8742,-2.3912
1.5252,-1.8564,-2.3932
1.5057,-1.8386,-2.3951
1.4865,-1.8206,-2.397
1.4674,-1.803,-2.3987
1.4482,-1.7857,-2.4002
1.4288,-1.7684,-2.4015
1.4092,-1.7511,-2.4026
1.3898,-1.734,-2.4036
1.3706,-1.717,-2.4044
1.3516,-1.6998,-2.4052
1.3328,-1.6827,-2.4059
1.3142,-1.6656,-2.4064
1.2958,-1.6484,-2.4068
1.2775,-1.6312,-2.407
1.2594,-1.614,-2.4072
1.2413,-1.5968,-2.4073
1.2232,-1.5798,-2.4073
1.2049,-1.5627,-2.4073
1.1866,-1.5457,-2.4073
1.1686,-1.5289,-2.4074
1.1509,-1.5123,-2.4074
1.1334,-1.4958,-2.4074
1.1161,-1.4794,-2.4074
1.099,-1.4631,-2.4075
1.082,-1.4469,-2.4075
1.0651,-1.4309,-2.4074
1.0485,-1.415,-2.4074
1.0319,-1.3992,-2.4073
1.0153,-1.3836,-2.4073
0.99882,-1.368,-2.4073
0.98261,-1.3524,-2.4073
0.96637,-1.3367,-2.4073
0.94987,-1.3209,-2.4073
0.93323,-1.3053,-2.4074
0.91656,-1.2897,-2.4074
0.89957,-1.2742,-2.4074
0.88211,-1.2585,-2.4074
0.86447,-1.2427,-2.4075
0.84685,-1.2269,-2.4076
0.82924,-1.2111,-2.4077
0.81162,-1.1954,-2.4078
0.79398,-1.1796,-2.4079
0.77631,-1.1638,-2.4081
0.75858,-1.1477,-2.4084
0.7408,-1.1314,-2.4086
0.72302,-1.1149,-2.4086
0.70519,-1.0985,-2.4084
0.68713,-1.0819,-2.408
0.66894,-1.0652,-2.4073
0.65079,-1.0485,-2.4062
0.63287,-1.0319,-2.4044
0.61536,-1.0152,-2.4019
0.59819,-0.99864,-2.3985
0.58129,-0.98238,-2.3941
0.56445,-0.96683,-2.3887
0.54727,-0.952,-2.3822
0.53025,-0.93768,-2.3748
0.5145,-0.92347,-2.3664
0.50009,-0.90909,-2.3572
0.4863,-0.89471,-2.3471
0.47256,-0.88074,-2.3362
0.4588,-0.86718,-2.3248
0.4457,-0.85386,-2.3129
0.43382,-0.8409,-2.3006
0.42313,-0.82829,-2.2881
0.41297,-0.81586,-2.2753
0.40244,-0.80366,-2.2621
0.39153,-0.79155,-2.2487
0.38083,-0.77896,-2.2351
0.37044,-0.76569,-2.2217
0.36027,-0.75203,-2.2084
0.35024,-0.73786,-2.1953
0.34034,-0.72308,-2.1823
0.33072,-0.70789,-2.1695
0.32126,-0.69206,-2.1569
0.31206,-0.67553,-2.1446
0.30359,-0.65851,-2.1328
0.29598,-0.64125,-2.1215
0.28871,-0.62367,-2.1106
0.28141,-0.6056,-2.1
0.27411,-0.5872,-2.0897
0.26692,-0.56867,-2.0798
0.25988,-0.55012,-2.07
0.25305,-0.53173,-2.0604
0.24654,-0.51364,-2.0508
0.24041,-0.49558,-2.0414
0.23458,-0.47738,-2.0322
0.22892,-0.45901,-2.0231
0.22329,-0.44036,-2.0143
0.21748,-0.42154,-2.0056
0.2115,-0.4028,-1.9972
0.20552,-0.38419,-1.9889
0.19959,-0.36554,-1.9809
0.19369,-0.34678,-1.9729
0.18785,-0.32796,-1.9651
0.18214,-0.30908,-1.9573
0.17656,-0.29011,-1.9496
0.17105,-0.27101,-1.9419
0.16576,-0.25185,-1.9344
0.16075,-0.23271,-1.9269
0.15583,-0.21352,-1.9193
0.15082,-0.1942,-1.9118
0.14571,-0.1747,-1.9041
0.14061,-0.15511,-1.8965
0.13555,-0.1354,-1.889
0.13044,-0.11555,-1.8817
0.12523,-0.095815,-1.8746
0.11999,-0.076442,-1.8676
0.11475,-0.057424,-1.8608
0.10936,-0.038462,-1.8544
0.10372,-0.019388,-1.8483
0.09801,-0.00025663,-1.8426
0.092459,0.019115,-1.8374
0.087183,0.038872,-1.8328
0.082224,0.058841,-1.8288
0.07744,0.07885,-1.8252
0.072775,0.098974,-1.8223
0.068329,0.11938,-1.8201
0.064026,0.14019,-1.8185
0.059637,0.1616,-1.8172
0.05508,0.18373,-1.8163
0.050408,0.20642,-1.8157
0.045575,0.22946,-1.8154
0.040613,0.25278,-1.8151
0.035619,0.27626,-1.8149
0.030576,0.29992,-1.8148
0.025467,0.32384,-1.8145
0.020276,0.34798,-1.8142
0.014996,0.37216,-1.8137
0.0097704,0.39624,-1.8131
0.0047646,0.42033,-1.8126
3.3248e-06,0.44448,-1.8121
-0.004612,0.46854,-1.8116
-0.0091973,0.49247,-1.811
-0.013748,0.51629,-1.8102
-0.018303,0.54001,-1.8093
-0.022865,0.56371,-1.8081
-0.027411,0.58744,-1.8066
-0.03196,0.61111,-1.8048
-0.036424,0.63456,-1.8025
-0.040812,0.65778,-1.7996
-0.045096,0.68067,-1.796
-0.049223,0.70307,-1.7917
-0.053343,0.72508,-1.7868
-0.057476,0.74679,-1.7814
-0.061519,0.76822,-1.7755
-0.065482,0.78949,-1.7692
-0.069312,0.81064,-1.7625
-0.072955,0.83166,-1.7555
-0.076409,0.85233,-1.7484
-0.07959,0.87258,-1.7412
-0.082378,0.89274,-1.7341
-0.084763,0.91304,-1.7271
-0.086807,0.93345,-1.7203
-0.088574,0.95392,-1.7137
-0.09011,0.97436,-1.7073
-0.091435,0.99472,-1.701
-0.092599,1.015,-1.695
-0.093702,1.0352,-1.6892
-0.094754,1.0555,-1.6837
-0.095652,1.076,-1.6784
-0.096408,1.0965,-1.6732
-0.097151,1.1168,-1.6682
-0.097979,1.1371,-1.6634
-0.098902,1.1575,-1.6589
-0.099802,1.1781,-1.6547
-0.10054,1.1986,-1.6509
-0.10113,1.219,-1.6474
-0.10175,1.2395,-1.6444
-0.10251,1.2602,-1.6417
-0.10329,1.281,-1.6394
-0.104,1.3015,-1.6375
-0.10468,1.3222,-1.636
-0.10532,1.343,-1.6348
